#,,,volume,,,,,,,energy,,,,,,,,enthalpy(p)(Ry),,,,pressure,(kbar),
,,,120.1942961586,,,,,,,-5.0369637081,,,,,,-5.077816919,,,,,,-50,,
,,,119.0910593097,,,,,,,-5.0373201136,,,,,,-5.0737505192,,,,,,-45,,
,,,118.045529772,,,,,,,-5.0376223318,,,,,,-5.0697206199,,,,,,-40,,
,,,117.0521152167,,,,,,,-5.0378757132,,,,,,-5.065725357,,,,,,-35,,
,,,116.1059668636,,,,,,,-5.0380848739,,,,,,-5.0617630435,,,,,,-30,,
,,,115.2028596732,,,,,,,-5.0382538182,,,,,,-5.0578321463,,,,,,-25,,
,,,114.3390942672,,,,,,,-5.0383860394,,,,,,-5.0539312667,,,,,,-20,,
,,,113.5114164081,,,,,,,-5.0384846001,,,,,,-5.050059124,,,,,,-15,,
,,,112.7169506493,,,,,,,-5.0385521987,,,,,,-5.0462145413,,,,,,-10,,
,,,111.9531454295,,,,,,,-5.038591224,,,,,,-5.0423964341,,,,,,,-5,
,,,111.217727434,,,,,,,-5.0386037996,,,,,,-5.0386037996,,,,,,,,0
,,,110.5086634805,,,,,,,-5.0385918213,,,,,,-5.0348357081,,,,,,,,5
,,,109.8241285423,,,,,,,-5.038556988,,,,,,-5.0310912955,,,,,,,10,
,,,109.1624787952,,,,,,,-5.0385008281,,,,,,-5.0273697564,,,,,,,15,
,,,108.5222287961,,,,,,,-5.038424721,,,,,,-5.0236703386,,,,,,,20,
,,,107.9020320749,,,,,,,-5.0383299157,,,,,,-5.0199923381,,,,,,,25,
,,,107.3006645575,,,,,,,-5.0382175471,,,,,,-5.0163350943,,,,,,,30,
,,,106.7170103492,,,,,,,-5.0380886487,,,,,,-5.0126979865,,,,,,,35,
,,,106.1500494929,,,,,,,-5.0379441651,,,,,,-5.0090804302,,,,,,,40,
,,,105.5988473882,,,,,,,-5.0377849611,,,,,,-5.0054818742,,,,,,,45,
,,,105.0625456113,,,,,,,-5.0376118312,,,,,,-5.0019017977,,,,,,,50,
,,,104.5403539229,,,,,,,-5.0374255063,,,,,,-4.9983397077,,,,,,,55,
,,,104.0315432859,,,,,,,-5.0372266608,,,,,,-4.9947951373,,,,,,,60,
,,,103.535439746,,,,,,,-5.0370159182,,,,,,-4.9912676432,,,,,,,65,
,,,103.0514190518,,,,,,,-5.0367938559,,,,,,-4.9877568042,,,,,,,70,
,,,102.57890191,,,,,,,-5.03656101,,,,,,-4.9842622198,,,,,,,75,
,,,102.1173497895,,,,,,,-5.0363178788,,,,,,-4.980783508,,,,,,,80,
,,,101.6662612005,,,,,,,-5.0360649267,,,,,,-4.9773203049,,,,,,,85,
,,,101.2251683857,,,,,,,-5.0358025866,,,,,,-4.9738722628,,,,,,,90,
,,,100.7936343704,,,,,,,-5.0355312636,,,,,,-4.9704390495,,,,,,,95,
,,,100.371250327,,,,,,,-5.0352513364,,,,,,-4.9670203471,,,,,,100,,
